item,date,price,volume
eSports 2013 Winter Case,2015-12-01,0.105,2250
eSports 2013 Winter Case,2015-12-02,0.115,3112
eSports 2013 Winter Case,2015-12-03,0.115,3156
eSports 2013 Winter Case,2015-12-04,0.119,3287
eSports 2013 Winter Case,2015-12-05,0.127,3307
eSports 2013 Winter Case,2015-12-06,0.131,3062
eSports 2013 Winter Case,2015-12-07,0.135,2994
eSports 2013 Winter Case,2015-12-08,0.131,2897
eSports 2013 Winter Case,2015-12-09,0.127,2525
eSports 2013 Winter Case,2015-12-10,0.132,2856
eSports 2013 Winter Case,2015-12-11,0.133,2881
eSports 2013 Winter Case,2015-12-12,0.137,3444
